process_count,arrival_rate,burst_mean,burst_variance,short_job_ratio,priority_mean,priority_variance,io_frequency,io_cpu_ratio,profile,seed,label,score_fcfs,score_sjf,score_round_robin,score_priority,score_priority_rr
8.0,2.0,32.625,104.984375,0.0,2.25,1.9375,0.625,0.038314176245210725,cpu_intensive,422000300,Round Robin,0.2271327204445189,0.23637123111565364,0.1294838145231846,0.28127734033245844,0.75
8.0,1.1428571428571428,33.375,110.734375,0.0,3.25,1.6875,0.625,0.033707865168539325,cpu_intensive,422000301,Round Robin,0.21932174264631557,0.19790255736379259,0.13341346153846154,0.25,0.764126149802891
8.0,0.8,29.375,89.484375,0.0,3.25,1.6875,0.375,0.02553191489361702,cpu_intensive,422000302,Round Robin,0.21847670139105482,0.21747967479674796,0.12762148337595908,0.2788603994778948,0.7591463414634146
8.0,1.0,30.125,105.609375,0.0,3.5,2.25,0.375,0.029045643153526972,cpu_intensive,422000303,Round Robin,0.21190904826092405,0.2076326002587322,0.12237762237762238,0.2769204668282537,0.7639068564036222
8.0,0.8,33.875,232.109375,0.0,3.125,1.109375,0.375,0.02214022140221402,cpu_intensive,422000304,Round Robin,0.2881846569668182,0.2071699340893382,0.14005805515239478,0.2819303338171263,0.7572314049586777
8.0,0.8888888888888888,31.5,185.75,0.0,2.25,1.6875,0.5,0.03571428571428571,cpu_intensive,422000305,Round Robin,0.27448287178184283,0.20291327913279134,0.127685546875,0.2919921875,0.7544037940379404
8.0,1.3333333333333333,32.875,116.609375,0.0,3,1,0.5,0.019011406844106463,cpu_intensive,422000306,Round Robin,0.24844100343425252,0.25464252553389044,0.13347260909935005,0.24344978165938866,0.7620087336244541
8.0,0.8888888888888888,27.5,60.75,0.0,2.25,0.9375,0.5,0.04090909090909091,cpu_intensive,422000307,Round Robin,0.23817989778981966,0.24241214057507987,0.13218685831622176,0.2582135523613963,0.7535942492012779
8.0,1.3333333333333333,27.75,117.9375,0.0,3.75,1.6875,0.375,0.03153153153153153,cpu_intensive,422000308,Round Robin,0.21905522937605731,0.16720569210866754,0.13446153846153847,0.30353846153846153,0.7574385510996119
8.0,1.6,35.125,176.359375,0.0,3,1.5,0.75,0.05338078291814947,cpu_intensive,422000309,Round Robin,0.2533484048228766,0.1887430644472898,0.1455965909090909,0.253683643259615,0.7598591549295775
8.0,0.8,35.375,106.734375,0.0,2.5,2.5,0.75,0.038869257950530034,cpu_intensive,422000310,Round Robin,0.21512908172641265,0.19934978343683826,0.11704355108877722,0.2520441436039948,0.7566204287515763
8.0,0.8888888888888888,32.5,65,0.0,2.5,2.25,0.625,0.038461538461538464,cpu_intensive,422000311,Round Robin,0.21393847715359815,0.21494831405618853,0.11229365768896611,0.2558174904942966,0.7577014218009479
8.0,1.1428571428571428,37.125,55.859375,0.0,3,1.5,0.625,0.030303030303030304,cpu_intensive,422000312,Round Robin,0.19397526388545586,0.2247031574707277,0.11954148471615722,0.25,0.7589098532494759
8.0,0.7272727272727273,25.625,46.484375,0.0,3.125,3.109375,0.25,0.014634146341463415,cpu_intensive,422000313,Round Robin,0.23604290865602406,0.22570532915360503,0.12953231739358906,0.26760378349973724,0.7547021943573669
8.0,1.1428571428571428,27.25,104.4375,0.0,2.75,1.6875,0.375,0.027522935779816515,cpu_intensive,422000314,Round Robin,0.24257834051929983,0.23012172881207374,0.1458975940777298,0.25,0.7622950819672132
8.0,0.8,43.25,128.9375,0.0,3.25,0.6875,0.75,0.02601156069364162,cpu_intensive,422000315,Round Robin,0.2141758185774692,0.2441798941798942,0.1155433287482806,0.265990371389271,0.7526455026455026
8.0,0.6666666666666666,38.625,74.484375,0.0,3.875,0.609375,0.875,0.038834951456310676,cpu_intensive,422000316,Round Robin,0.18854935773015888,0.19203014815609548,0.11674485745218333,0.25,0.7574324324324324
8.0,0.8888888888888888,35,94.25,0.0,1.875,1.859375,0.625,0.02857142857142857,cpu_intensive,422000317,Round Robin,0.18671157059314955,0.23421052631578948,0.097953216374269,0.2552213868003341,0.7546052631578948
8.0,2.0,33.75,110.1875,0.0,3.5,2.5,0.625,0.025925925925925925,cpu_intensive,422000318,Round Robin,0.1590900093302746,0.1585249350747291,0.1169577205882353,0.26734274006343,0.7630966239813737
8.0,0.6153846153846154,32,100.5,0.0,3,1.25,0.375,0.01953125,cpu_intensive,422000319,Round Robin,0.22643053974114521,0.2428500707913783,0.1264342453662842,0.279126213592233,0.7545801526717557
8.0,0.7272727272727273,37.625,130.234375,0.0,3.125,2.859375,0.625,0.026578073089700997,cpu_intensive,422000320,Round Robin,0.2645730787957644,0.2555236411842687,0.13477684489615555,0.21961805555555555,0.7552083333333333
8.0,0.7272727272727273,25.75,142.1875,0.0,2.875,0.359375,0.25,0.014563106796116505,cpu_intensive,422000321,Round Robin,0.3503048780487805,0.21500362301158008,0.1350609756097561,0.31014186162269786,0.7563775510204082
8.0,0.8,37.25,99.9375,0.0,2.375,0.734375,0.625,0.03691275167785235,cpu_intensive,422000322,Round Robin,0.23167854764050846,0.25,0.1097796675686123,0.268608073568171,0.7505720823798627
8.0,0.8888888888888888,26.5,127.25,0.0,3.25,1.4375,0.375,0.02358490566037736,cpu_intensive,422000323,Round Robin,0.1654379807951815,0.16934250764525993,0.11685940353012783,0.29808277541083383,0.7587920489296636
8.0,1.0,27.125,70.109375,0.0,3.5,1.75,0.375,0.027649769585253458,cpu_intensive,422000324,Round Robin,0.30766155896069286,0.25,0.13860759493670885,0.25998263062720095,0.7612781954887218
8.0,0.8,29.375,68.484375,0.0,3.375,2.234375,0.5,0.03404255319148936,cpu_intensive,422000325,Round Robin,0.1986544236208071,0.2418962722852512,0.11775269368907132,0.25641354540790146,0.7625607779578606
8.0,1.1428571428571428,27.5,94.75,0.0,2,1,0.125,0.00909090909090909,cpu_intensive,422000326,Round Robin,0.2283532967569907,0.20943271767810026,0.1164021164021164,0.2740740740740741,0.7532981530343008
8.0,0.8888888888888888,27.875,88.609375,0.0,2.75,0.9375,0.375,0.03587443946188341,cpu_intensive,422000327,Round Robin,0.2878460371634433,0.25,0.12472222222222223,0.25233124762988246,0.757679180887372
8.0,1.6,20.75,57.6875,0.0,2.375,1.484375,0.125,0.018072289156626505,cpu_intensive,422000328,Round Robin,0.2619392185238784,0.22761194029850745,0.14871341666470655,0.2560264284490061,0.7574626865671642
8.0,1.1428571428571428,38,144.25,0.0,3.5,1.75,0.75,0.03618421052631579,cpu_intensive,422000329,Round Robin,0.24147211233075164,0.20642561735140363,0.13120437956204378,0.3175182481751825,0.7589967284623773
8.0,1.3333333333333333,32,176,0.0,3.125,2.109375,0.625,0.03515625,cpu_intensive,422000330,Round Robin,0.2539595017025245,0.19167904903417535,0.13042284459088413,0.2653761669412411,0.7604011887072808
8.0,1.1428571428571428,29,159.25,0.0,2.875,2.359375,0.375,0.02586206896551724,cpu_intensive,422000331,Round Robin,0.21135328724093772,0.18775451111154925,0.13485851896447923,0.27563469731278045,0.7580398162327718
8.0,0.8888888888888888,32,80.5,0.0,3.375,1.484375,0.75,0.05078125,cpu_intensive,422000332,Round Robin,0.17934931239256133,0.16820987654320987,0.11744022503516174,0.25,0.7534722222222222
8.0,1.3333333333333333,28.5,140.25,0.0,3.25,1.4375,0.625,0.039473684210526314,cpu_intensive,422000333,Round Robin,0.21178084504664216,0.19049776879443725,0.12028301886792453,0.3238993710691824,0.7614093959731544
8.0,0.7272727272727273,28.5,162,0.0,2.625,1.484375,0.375,0.03070175438596491,cpu_intensive,422000334,Round Robin,0.1933116384543961,0.200565635451505,0.12284122562674095,0.27479108635097493,0.7596153846153846
8.0,0.6666666666666666,24.375,136.984375,0.0,3,2,0.375,0.035897435897435895,cpu_intensive,422000335,Round Robin,0.29540103796978273,0.23734939759036144,0.14001530221882172,0.2503825554705432,0.7644578313253012
8.0,0.7272727272727273,36.125,224.609375,0.0,3.125,1.859375,0.625,0.031141868512110725,cpu_intensive,422000336,Round Robin,0.2008084443429454,0.17116868798235943,0.12412645151948387,0.3103444972759479,0.75
8.0,1.6,34.75,195.4375,0.0,3.375,2.484375,0.5,0.03237410071942446,cpu_intensive,422000337,Round Robin,0.18008509954290014,0.17181565976532437,0.11767005473025802,0.3172400312744331,0.7552395209580838
8.0,2.0,28.625,158.484375,0.0,3.625,1.484375,0.375,0.034934497816593885,cpu_intensive,422000338,Round Robin,0.2644364104403996,0.21751297765047162,0.12392918332381496,0.29397487150199886,0.7611940298507462
8.0,0.8888888888888888,32.875,70.609375,0.0,2.75,3.1875,0.625,0.03802281368821293,cpu_intensive,422000339,Round Robin,0.21706466209312508,0.25,0.12941176470588237,0.25258210480221865,0.76
8.0,1.1428571428571428,38.25,159.4375,0.0,3.5,2.25,0.625,0.029411764705882353,cpu_intensive,422000340,Round Robin,0.2208997249449547,0.21004842615012106,0.12201537838931609,0.25040469445568597,0.7630145278450363
8.0,0.8,28.5,103.75,0.0,2.875,1.109375,0.5,0.05263157894736842,cpu_intensive,422000341,Round Robin,0.29704709311244054,0.21829268292682927,0.13417190775681342,0.2919287211740042,0.7560975609756098
8.0,2.0,35,129.5,0.0,3.375,1.234375,0.75,0.05,cpu_intensive,422000342,Round Robin,0.2896088695208472,0.21800215073975465,0.13797009515178976,0.28262347077480743,0.7535760728218466
8.0,2.0,34.375,55.234375,0.0,2.375,1.984375,0.75,0.04363636363636364,cpu_intensive,422000343,Round Robin,0.20255211083452768,0.24382716049382716,0.13441955193482688,0.26812627291242364,0.754320987654321
8.0,2.6666666666666665,30.625,194.984375,0.0,2.875,1.609375,0.5,0.04081632653061224,cpu_intensive,422000344,Round Robin,0.2445544874833196,0.21347402597402598,0.13279056709713644,0.2696518809657496,0.7609577922077921
8.0,0.7272727272727273,39.625,133.484375,0.0,3.125,1.609375,0.75,0.050473186119873815,cpu_intensive,422000345,Round Robin,0.24642762203791804,0.23826791344746653,0.1319100266869996,0.25,0.7580645161290323
8.0,1.0,39.625,146.484375,0.0,3.625,2.234375,0.875,0.050473186119873815,cpu_intensive,422000346,Round Robin,0.267879394080424,0.2172029702970297,0.1326762699014405,0.3049658832448825,0.7543316831683169
8.0,1.3333333333333333,27.125,153.609375,0.0,2.875,2.859375,0.375,0.027649769585253458,cpu_intensive,422000347,Round Robin,0.23787579504602377,0.22303921568627452,0.1302887844190732,0.25134318334452654,0.7617647058823529
8.0,0.7272727272727273,27.125,67.609375,0.0,3,1.5,0.375,0.02304147465437788,cpu_intensive,422000348,Round Robin,0.25033612576274694,0.25720279720279726,0.13315416202219388,0.27060230672289826,0.75
8.0,1.1428571428571428,35.5,68.25,0.0,2.625,2.734375,0.5,0.035211267605633804,cpu_intensive,422000349,Round Robin,0.21798847903585145,0.2739798064787547,0.13273033235170384,0.22264260768335273,0.7520372526193249
8.0,0.8888888888888888,36.875,123.609375,0.0,3,2,0.75,0.03389830508474576,cpu_intensive,422000350,Round Robin,0.20320141330318728,0.1716932515083378,0.11571782178217824,0.25344461160063997,0.760978670012547
8.0,0.6153846153846154,38.375,122.734375,0.0,2.5,2,0.75,0.03908794788273615,cpu_intensive,422000351,Round Robin,0.21398202282941575,0.20373563218390806,0.10726643598615918,0.276720492118416,0.7560344827586207
8.0,0.7272727272727273,31,77.25,0.0,3.875,1.859375,0.375,0.028225806451612902,cpu_intensive,422000352,Round Robin,0.22005136717215368,0.23986236861669014,0.1441635287789134,0.2567118460830047,0.7643960674157304
8.0,1.1428571428571428,29.875,182.359375,0.0,2.5,1.25,0.375,0.03347280334728033,cpu_intensive,422000353,Round Robin,0.2009481643871171,0.18488857938718664,0.11453133666112036,0.2744037714919579,0.7510445682451253
8.0,0.7272727272727273,29,202.25,0.0,3.25,1.4375,0.5,0.02586206896551724,cpu_intensive,422000354,Round Robin,0.20906164118611578,0.13080031690426921,0.12617924528301888,0.3472877358490566,0.7530599755201959
8.0,2.6666666666666665,36.5,141.25,0.0,3.25,1.6875,0.625,0.030821917808219176,cpu_intensive,422000355,Round Robin,0.21404016151915314,0.23679268612667503,0.13659554730983303,0.25,0.7625156445556946
8.0,0.8888888888888888,32.625,107.984375,0.0,3.125,2.109375,0.625,0.034482758620689655,cpu_intensive,422000356,Round Robin,0.20207358179516619,0.21895772616208897,0.13706467661691543,0.25,0.7636834319526626
8.0,1.0,27.25,149.4375,0.0,3.25,1.9375,0.375,0.022935779816513763,cpu_intensive,422000357,Round Robin,0.24817328903292574,0.26712328767123283,0.14246575342465753,0.24449908564254746,0.7654075546719682
8.0,0.8888888888888888,34.625,245.484375,0.0,2.875,1.359375,0.5,0.02888086642599278,cpu_intensive,422000358,Round Robin,0.2350662514594091,0.16938883034773447,0.12044300876788186,0.333756345177665,0.7565858798735511
8.0,0.8888888888888888,43.625,76.984375,0.0,2.75,1.4375,0.875,0.045845272206303724,cpu_intensive,422000359,Round Robin,0.22145809354399917,0.21297216699801194,0.13114035087719297,0.26607609052392894,0.7544731610337971
8.0,0.8,26.875,227.859375,0.0,2.75,2.1875,0.25,0.013953488372093023,cpu_intensive,422000360,Round Robin,0.20742654338448485,0.16416139240506328,0.13652234636871508,0.3152932960893855,0.7606803797468354
8.0,0.8888888888888888,30.375,154.484375,0.0,2.625,2.234375,0.5,0.03292181069958848,cpu_intensive,422000361,Round Robin,0.264967054757378,0.23159509202453987,0.12513312034078808,0.2689030883919063,0.7595858895705521
8.0,1.1428571428571428,37.25,87.9375,0.0,2.875,2.109375,0.75,0.0436241610738255,cpu_intensive,422000362,Round Robin,0.22624499842337448,0.23528788978111947,0.13119590873328088,0.25,0.756485084306096
8.0,0.6666666666666666,33.75,179.1875,0.0,3.125,2.359375,0.375,0.014814814814814815,cpu_intensive,422000363,Round Robin,0.3047909940460982,0.22506561679790027,0.14134709931170109,0.27114060963618486,0.7601706036745407
8.0,1.6,30.25,135.1875,0.0,3.25,1.1875,0.625,0.05371900826446281,cpu_intensive,422000364,Round Robin,0.2719671893147503,0.20357142857142857,0.12449186991869919,0.2939532520325203,0.7582142857142857
8.0,0.8,31,167.25,0.0,3.75,1.9375,0.625,0.04032258064516129,cpu_intensive,422000365,Round Robin,0.2660925535621712,0.2180284191829485,0.13995215311004786,0.2879784688995215,0.7650976909413854
8.0,1.0,37.375,133.734375,0.0,3.875,0.859375,0.625,0.026755852842809364,cpu_intensive,422000366,Round Robin,0.19920300312896108,0.1906474820143885,0.10261412407335155,0.30286773312524384,0.7595066803699897
8.0,1.0,23,35.75,0.0,2.375,1.484375,0.25,0.03260869565217391,cpu_intensive,422000367,Round Robin,0.27314009476122286,0.2548293625241468,0.14745653573728268,0.2420042643923241,0.7585287846481876
8.0,1.0,34.5,120.75,0.0,3.25,1.4375,0.5,0.021739130434782608,cpu_intensive,422000368,Round Robin,0.24911888683687422,0.22867001254705144,0.1290054099042863,0.273304203079484,0.7565872020075282
8.0,0.8888888888888888,28.625,144.984375,0.0,2.75,0.9375,0.375,0.026200873362445413,cpu_intensive,422000369,Round Robin,0.23964675662431417,0.21119919635802567,0.13303477344573236,0.2861597591905811,0.7579787234042553
8.0,1.6,30.5,156.5,0.0,3.875,1.359375,0.625,0.03278688524590164,cpu_intensive,422000370,Round Robin,0.24861585812436787,0.22614807484392985,0.11379716981132075,0.25,0.7675600739371534
8.0,0.8,32.75,220.4375,0.0,3.25,0.9375,0.375,0.026717557251908396,cpu_intensive,422000371,Round Robin,0.24150926494676495,0.19278831388206388,0.12134009009009009,0.25417014178482067,0.7571022727272727
8.0,2.0,29.75,162.6875,0.0,3.125,2.859375,0.375,0.02100840336134454,cpu_intensive,422000372,Round Robin,0.1894876325088339,0.21947993683551248,0.11345065996228787,0.26822752985543685,0.7601590106007068
8.0,0.8888888888888888,34.875,234.609375,0.0,3,1.25,0.5,0.02867383512544803,cpu_intensive,422000373,Round Robin,0.2781162950447891,0.2237516005121639,0.11932938856015779,0.27317554240631164,0.7612035851472472
8.0,0.8888888888888888,26.875,155.609375,0.0,3,1.75,0.25,0.018604651162790697,cpu_intensive,422000374,Round Robin,0.302656265429051,0.23903447329883204,0.1481028151774786,0.2671358629130967,0.7664165103189493
8.0,1.0,26.75,59.4375,0.0,3,0.5,0.375,0.028037383177570093,cpu_intensive,422000375,Round Robin,0.24535018945811896,0.25,0.134636563876652,0.2544399433165953,0.7613636363636364
8.0,0.8,31.25,80.1875,0.0,2.625,1.484375,0.5,0.028,cpu_intensive,422000376,Round Robin,0.2098865845694619,0.2276056873616326,0.11572561829211386,0.2562436601490084,0.7569906790945407
8.0,0.8,32.25,145.1875,0.0,3.25,2.6875,0.5,0.03488372093023256,cpu_intensive,422000377,Round Robin,0.2222017844920702,0.19601930036188178,0.1143003587903639,0.3125320348539211,0.7542219541616405
8.0,0.8888888888888888,34.125,165.609375,0.0,4.125,1.109375,0.5,0.03663003663003663,cpu_intensive,422000378,Round Robin,0.216798004626952,0.1879217273954116,0.11137218045112782,0.2880639097744361,0.7543859649122807
8.0,2.0,25.25,55.4375,0.0,2.125,1.609375,0.375,0.01485148514851485,cpu_intensive,422000379,Round Robin,0.21271802174284157,0.20964125560538116,0.12303150671813,0.2912256267409471,0.75
8.0,1.3333333333333333,33.125,261.609375,0.0,3.125,2.359375,0.5,0.022641509433962263,cpu_intensive,422000380,Round Robin,0.18773093865820167,0.1614002478314746,0.09314835787089468,0.2633069082672707,0.7611524163568772
8.0,0.8888888888888888,36.375,154.984375,0.0,3.125,2.359375,0.75,0.03436426116838488,cpu_intensive,422000381,Round Robin,0.23303674074797362,0.18225419664268586,0.14057198254968492,0.2572709646146389,0.7604916067146283
8.0,1.0,33.75,151.9375,0.0,2.75,2.6875,0.75,0.025925925925925925,cpu_intensive,422000382,Round Robin,0.22761754183292762,0.18548387096774194,0.1477434679334917,0.3110451306413302,0.7589950372208436
8.0,1.0,30.5,178.75,0.0,3.25,2.6875,0.375,0.020491803278688523,cpu_intensive,422000383,Round Robin,0.16764372217022605,0.16118012422360248,0.09868087265347539,0.2832318619989853,0.7593167701863355
8.0,0.8888888888888888,36.875,209.859375,0.0,3.75,0.6875,0.625,0.04406779661016949,cpu_intensive,422000384,Round Robin,0.23438855241952536,0.22107136646146067,0.11438183347350715,0.2873194694163873,0.7567039106145251
8.0,0.8,34.125,175.359375,0.0,2.625,1.484375,0.625,0.029304029304029304,cpu_intensive,422000385,Round Robin,0.2340595075239398,0.179375,0.12745098039215685,0.29924760601915185,0.7571875
8.0,0.6666666666666666,30.25,113.6875,0.0,3.5,0.5,0.5,0.028925619834710745,cpu_intensive,422000386,Round Robin,0.23180844103507456,0.23568507157464214,0.10999089710888385,0.25051519835136526,0.75
8.0,0.8,35.875,174.609375,0.0,3.125,1.859375,0.75,0.04878048780487805,cpu_intensive,422000387,Round Robin,0.16657544047167533,0.14690721649484537,0.11646716965240049,0.2851170568561873,0.75
8.0,0.8888888888888888,31.75,63.1875,0.0,3.75,2.1875,0.625,0.03543307086614173,cpu_intensive,422000388,Round Robin,0.19621167597218142,0.231029810298103,0.11869701026327532,0.2752119589468987,0.7649051490514905
8.0,4.0,30.875,154.109375,0.0,2.5,2.5,0.375,0.016194331983805668,cpu_intensive,422000389,Round Robin,0.22289098740094498,0.2164408866995074,0.10209042294603791,0.2830578512396694,0.7543103448275862
8.0,1.3333333333333333,35.875,113.109375,0.0,3.25,2.6875,0.75,0.027874564459930314,cpu_intensive,422000390,Round Robin,0.2595813041125541,0.20865885416666666,0.1435064935064935,0.2707792207792208,0.7610677083333333
