profile,seed,oracle,selected,correct,regret,inference_ms,score_fcfs,score_sjf,score_round_robin,score_priority,score_priority_rr,max_wait_fcfs,max_wait_sjf,max_wait_round_robin,max_wait_priority,max_wait_priority_rr,switch_time_fcfs,switch_time_sjf,switch_time_round_robin,switch_time_priority,switch_time_priority_rr
interactive,20260000010,Round Robin,Round Robin,1,0.0,0.06745800010321545,0.04374787458341832,0.055575249758298396,0.03500986193293883,0.2973652305746211,0.828448275862069,70,76,70,85,176,0,0,0,0,104
interactive,20260000011,SJF,Round Robin,0,0.10622684525505843,0.06454100002883933,0.13588866723662962,0.0065068493150684924,0.11273369457012693,0.3480036982527642,0.853448275862069,47,39,41,58,111,0,0,0,0,72
interactive,20260000012,FCFS,Round Robin,0,0.012043807861085318,0.060959000165894395,0.08703828045690354,0.16373831952440537,0.09908208831798886,0.300315779697223,0.8183856502242153,64,66,64,68,153,0,0,0,0,92
interactive,20260000013,Round Robin,Round Robin,1,0.0,0.0602499999331485,0.09296848613961707,0.07931021517365845,0.07329635499207608,0.27539665319729006,0.7688524590163934,77,80,74,87,186,0,0,0,0,109
interactive,20260000014,SJF,Round Robin,0,0.008888653387952361,0.05929200005994062,0.10678695743475855,0.06337489602756305,0.07226354941551541,0.3430383264550759,0.8038922155688623,55,54,55,72,144,0,0,0,0,88
interactive,20260000015,SJF,Round Robin,0,0.040502774757317256,0.05837499975314131,0.09302206740906052,0.03881361437502279,0.07931638913234004,0.3065913928315331,0.7891373801916932,67,71,66,85,168,0,0,0,0,98
interactive,20260000016,SJF,Round Robin,0,0.026318294535183757,0.05879199989067274,0.07353629090508854,0.06228373702422146,0.08860203155940521,0.2673956262425447,0.7889273356401384,64,68,67,76,158,0,0,0,0,90
interactive,20260000017,Round Robin,Round Robin,1,0.0,0.05866699984835577,0.14079481095974283,0.10697344022251704,0.08453237410071943,0.2751449253820084,0.8377659574468085,82,84,82,88,205,0,0,0,0,117
interactive,20260000018,Round Robin,Round Robin,1,0.0,0.05970800020804745,0.15995418267809636,0.13754184357240803,0.11337055534711497,0.33282689189655373,0.8141711229946524,55,59,54,57,137,0,0,0,0,78
interactive,20260000019,Round Robin,Round Robin,1,0.0,0.169749999713531,0.1434640193509373,0.1940401800712222,0.09462809917355372,0.25927140732965975,0.7896341463414633,70,82,68,92,180,0,0,0,0,103
interactive,20260000020,Round Robin,Round Robin,1,0.0,0.07499999992433004,0.10893167342211928,0.1327518818760857,0.09668857897471224,0.2933423913043478,0.7727272727272727,81,85,85,97,196,0,0,0,0,114
interactive,20260000021,Round Robin,Round Robin,1,0.0,0.0668329998916306,0.1065210166601644,0.10940642096086516,0.08766019754501675,0.2789227742252828,0.8079710144927537,57,63,57,66,152,0,0,0,0,93
interactive,20260000022,Round Robin,Round Robin,1,0.0,0.07133300005079946,0.11006576615602726,0.1645475895894948,0.10234943559426271,0.26527819548872184,0.785820895522388,91,90,91,111,212,0,0,0,0,122
interactive,20260000023,SJF,Round Robin,0,0.015057733194579787,0.06154199991215137,0.09464724464724465,0.06547709324236932,0.0805348264369491,0.32575247079964065,0.7835497835497836,74,66,70,82,169,0,0,0,0,102
interactive,20260000024,FCFS,Round Robin,0,0.015281730024609946,0.06133299984867335,0.11087002027359669,0.13040658667895302,0.12615175029820663,0.29928536262419003,0.79182156133829,58,69,59,68,144,0,0,0,0,83
interactive,20260000025,Round Robin,Round Robin,1,0.0,0.060416999986045994,0.1335559451138123,0.15438376470196497,0.08989971346704873,0.2542391304347826,0.7725155279503105,82,91,87,94,202,0,0,0,0,115
interactive,20260000026,SJF,Round Robin,0,0.017914716403566518,0.06233299973246176,0.13925774321189793,0.05658385093167705,0.07449856733524357,0.3343794805723502,0.8057142857142857,64,73,65,84,178,0,0,0,0,105
interactive,20260000027,Round Robin,Round Robin,1,0.0,0.05912500000704313,0.09137236053450488,0.15802483496670253,0.06067518248175183,0.2692529842125529,0.7848605577689243,63,77,66,85,164,0,0,0,0,98
interactive,20260000028,Round Robin,Round Robin,1,0.0,0.15354200013462105,0.09109614665170224,0.13953573432740102,0.08427236198462613,0.3082880434782609,0.7969696969696969,60,66,64,79,155,0,0,0,0,92
interactive,20260000029,Round Robin,Round Robin,1,0.0,0.0664579997646797,0.09433838383838385,0.12213644290627095,0.07891427276332938,0.29261138417631205,0.8397727272727273,66,78,67,79,171,0,0,0,0,106
interactive,20260000030,SJF,Round Robin,0,0.0071441223746472465,0.06104199974288349,0.10924579887970123,0.04883747271737729,0.055981595092024536,0.309588159189841,0.8002717391304348,84,86,84,103,205,0,0,0,0,117
interactive,20260000031,FCFS,Round Robin,0,0.007873033533875098,0.06012499989083153,0.09731103859234579,0.10344988271459787,0.10518407212622088,0.25474310094408137,0.782442748091603,78,77,78,79,179,0,0,0,0,102
interactive,20260000032,Round Robin,Round Robin,1,0.0,0.05904199997530668,0.09383539094650209,0.07900765088893419,0.06693554006968643,0.2880696864111499,0.8024691358024691,52,62,50,74,130,0,0,0,0,81
interactive,20260000033,SJF,Round Robin,0,0.014168683460022077,0.05841699976372183,0.1297394643851337,0.09956709956709955,0.11373578302712163,0.3096110024365087,0.801948051948052,67,71,67,86,169,0,0,0,0,99
interactive,20260000034,Round Robin,Round Robin,1,0.0,0.0626670002930041,0.13873756809435753,0.09826827927432656,0.0945990970729838,0.30649724443572257,0.7725856697819315,74,74,73,95,173,0,0,0,0,101
interactive,20260000035,SJF,Round Robin,0,0.013478599381448811,0.05824999971082434,0.1599357042395017,0.09187722040270285,0.10535581978415166,0.34886943689260613,0.8240740740740741,49,60,49,61,135,0,0,0,0,79
interactive,20260000036,SJF,Round Robin,0,0.03567040598290598,0.059624999721563654,0.113066598778021,0.03612446581196581,0.07179487179487179,0.2798165137614679,0.78203125,74,82,76,88,187,0,0,0,0,109
interactive,20260000037,SJF,Round Robin,0,0.10829240666759962,0.058832999911828665,0.14332638627451733,0.0,0.10829240666759962,0.2848748984144387,0.8358778625954199,69,67,67,69,157,0,0,0,0,89
interactive,20260000038,Round Robin,Round Robin,1,0.0,0.15179100000750623,0.18299588866324587,0.14017434806908494,0.0993897122929381,0.3481399287850901,0.7692307692307692,68,75,71,82,166,0,0,0,0,99
interactive,20260000039,SJF,Round Robin,0,0.001873048714374298,0.0748330003261799,0.1416326426548309,0.10548087349960737,0.10735392221398167,0.25478457840236685,0.8178191489361701,69,78,70,79,170,0,0,0,0,99
interactive,20260000040,Round Robin,Round Robin,1,0.0,0.06845799998700386,0.1478328373657653,0.20525456074524517,0.10572519083969464,0.28053435114503816,0.8072033898305084,85,94,91,102,207,0,0,0,0,115
interactive,20260000041,Round Robin,Round Robin,1,0.0,0.06579199998668628,0.11338474874620601,0.1008069676416117,0.08710155670867309,0.26141613361762617,0.7752442996742671,87,89,92,92,213,0,0,0,0,124
interactive,20260000042,Round Robin,Round Robin,1,0.0,0.06237499974304228,0.12247565952777659,0.06505102040816325,0.06298995352718033,0.27863692715458277,0.8048469387755102,58,64,63,71,150,0,0,0,0,86
interactive,20260000043,Round Robin,Round Robin,1,0.0,0.06137500031400123,0.10822520852641335,0.10301893817775527,0.07622237622237622,0.28335566971930604,0.7688253012048193,73,82,76,85,183,0,0,0,0,110
interactive,20260000044,Round Robin,Round Robin,1,0.0,0.06054200002836296,0.15497477558218536,0.12508733382481196,0.11610104693624142,0.28290343915343913,0.799043062200957,61,62,64,84,164,0,0,0,0,98
interactive,20260000045,SJF,Round Robin,0,0.05192244723650505,0.060708000091835856,0.11401695813460519,0.040116587175410695,0.09203903441191574,0.27122464312546957,0.8098039215686275,79,76,80,79,184,0,0,0,0,106
interactive,20260000046,SJF,Round Robin,0,0.05090728536607386,0.06008400032442296,0.1277211037886311,0.04091661400499533,0.09182389937106919,0.30180705333721947,0.8098086124401914,51,54,50,53,121,0,0,0,0,73
interactive,20260000047,Round Robin,Round Robin,1,0.0,0.06416699989131303,0.18130936037507056,0.14814814814814814,0.08400926998841249,0.27247191011235955,0.8161375661375662,57,57,53,60,137,0,0,0,0,78
interactive,20260000048,Round Robin,Round Robin,1,0.0,0.18183399970439496,0.11098350825778426,0.19983128650877807,0.06303236797274277,0.26820054945054944,0.8138020833333333,70,81,66,70,171,0,0,0,0,104
interactive,20260000049,Round Robin,Round Robin,1,0.0,0.07562499968116754,0.1317401355436565,0.1135836741683297,0.10737940340058974,0.25,0.7819314641744548,79,81,78,85,193,0,0,0,0,109
interactive,20260000050,Round Robin,Round Robin,1,0.0,0.0674579996484681,0.09523950558780558,0.08242753623188405,0.06221616712079927,0.272252497729337,0.792572463768116,80,73,78,101,185,0,0,0,0,111
interactive,20260000051,SJF,Round Robin,0,0.013187846718751103,0.06416699989131303,0.09476827520305782,0.07661564625850341,0.08980349297725451,0.2970788043478261,0.7826530612244897,69,85,72,86,182,0,0,0,0,109
interactive,20260000052,SJF,Round Robin,0,0.017941002367797956,0.062292000166053185,0.1674057813733228,0.10000169422607755,0.1179426965938755,0.270705127533102,0.7957589285714286,65,68,64,69,158,0,0,0,0,91
interactive,20260000053,Round Robin,Round Robin,1,0.0,0.060833000134152826,0.11076964375400497,0.12153660012099214,0.10516929947368005,0.30381072332258635,0.8166666666666667,57,67,62,76,153,0,0,0,0,87
interactive,20260000054,Round Robin,Round Robin,1,0.0,0.060416999986045994,0.0950686549534918,0.08041706236150678,0.07504414713152163,0.33271344280941206,0.8163461538461538,71,78,74,90,188,0,0,0,0,108
interactive,20260000055,Round Robin,Round Robin,1,0.0,0.05941700010225759,0.11387158283284558,0.11979541303489324,0.07466529351184348,0.25675613536871267,0.8279702970297029,67,69,67,68,172,0,0,0,0,104
interactive,20260000056,Round Robin,Round Robin,1,0.0,0.05983300025036442,0.11246946213304498,0.1589370819816572,0.09012553741530642,0.25473965892597966,0.7835365853658536,72,76,68,89,172,0,0,0,0,103
interactive,20260000057,SJF,Round Robin,0,0.04090857232920864,0.06183400000736583,0.10087623441800225,0.06413307430791648,0.10504164663712512,0.2840220385674931,0.7708333333333333,85,84,89,97,207,0,0,0,0,121
interactive,20260000058,Round Robin,Round Robin,1,0.0,0.1297499998145213,0.1087936622553044,0.11848728097555555,0.08104517271922056,0.2912801484230056,0.7961254612546125,62,66,64,67,148,0,0,0,0,88
interactive,20260000059,SJF,Round Robin,0,0.005799563764149918,0.06741700008205953,0.10045615145282921,0.08367346938775508,0.089473033151905,0.2796511627906977,0.7897959183673469,52,60,56,76,138,0,0,0,0,78
interactive,20260000060,SJF,Round Robin,0,0.04512787160241102,0.06774999974368257,0.10068342715796658,0.034649721369271004,0.07977759297168202,0.26595744680851063,0.8064814814814815,57,62,57,81,143,0,0,0,0,85
interactive,20260000061,Round Robin,Round Robin,1,0.0,0.06654199978584074,0.09414789645786523,0.07042253521126762,0.06371595330739298,0.308646726606475,0.8063380281690141,70,66,68,79,169,0,0,0,0,101
interactive,20260000062,Round Robin,Round Robin,1,0.0,0.058958999943570234,0.1555871932180356,0.12548918419807922,0.07906764168190128,0.3137376237623762,0.8230088495575221,68,69,69,82,168,0,0,0,0,99
interactive,20260000063,SJF,Round Robin,0,0.05179335142586301,0.058582999827194726,0.14494179306442015,0.06115417317540979,0.1129475246012728,0.3320520402128918,0.7682038834951457,64,59,63,72,152,0,0,0,0,85
interactive,20260000064,Round Robin,Round Robin,1,0.0,0.05858300028194208,0.12764412107691525,0.1729514744731776,0.07565777431784004,0.315948275862069,0.7776073619631902,78,80,78,93,191,0,0,0,0,112
interactive,20260000065,Round Robin,Round Robin,1,0.0,0.0580840001020988,0.12576263458584852,0.09533662539991658,0.08148734177215192,0.2987751531058618,0.7912087912087913,78,86,82,92,191,0,0,0,0,108
interactive,20260000066,Round Robin,Round Robin,1,0.0,0.06708399996568915,0.09686128767987179,0.06150705857564265,0.04795204795204796,0.30122775774949684,0.8135416666666666,65,64,67,85,186,0,0,0,0,105
interactive,20260000067,SJF,Round Robin,0,0.0390605239385727,0.0590839999858872,0.11445347786811202,0.04540198735320689,0.08446251129177959,0.3087696960050931,0.8,73,69,68,76,171,0,0,0,0,103
interactive,20260000068,SJF,Round Robin,0,0.08205125430235599,0.10879199999180855,0.10777660886779876,0.0220976660192636,0.1041489203216196,0.2704860624737358,0.8024691358024691,79,80,77,89,197,0,0,0,0,112
interactive,20260000069,Round Robin,Round Robin,1,0.0,0.06949999988137279,0.11776149498736191,0.12437164522450371,0.09879725085910654,0.2672573189522342,0.8078512396694215,74,74,78,80,186,0,0,0,0,108
interactive,20260000070,SJF,Round Robin,0,0.05982805163865321,0.05900000041947351,0.1512553854721812,0.05409988836201264,0.11392794000066585,0.3093946316390634,0.7658102766798419,74,70,72,83,171,0,0,0,0,95
interactive,20260000071,SJF,Round Robin,0,0.041498496852525456,0.057749999996303814,0.13424103509558688,0.049180327868852465,0.09067882472137792,0.3541452989853315,0.7930327868852459,62,65,65,85,168,0,0,0,0,98
interactive,20260000072,Round Robin,Round Robin,1,0.0,0.05837499975314131,0.07994530404516076,0.09181558573097964,0.054860785856956806,0.25,0.824607329842932,50,52,51,58,135,0,0,0,0,77
interactive,20260000073,Round Robin,Round Robin,1,0.0,0.057792000006884336,0.09405625915059874,0.0987992862992863,0.06056056056056055,0.26486992996426956,0.8088803088803089,60,76,60,79,159,0,0,0,0,96
interactive,20260000074,Round Robin,Round Robin,1,0.0,0.0574590003452613,0.08185787048265823,0.08106960950764006,0.055178268251273324,0.2674897119341563,0.799812030075188,71,70,71,87,188,0,0,0,0,108
interactive,20260000075,SJF,Round Robin,0,0.021065174926858325,0.057792000006884336,0.08429959764778702,0.05710306406685236,0.07816823899371068,0.29606096361848566,0.7694986072423398,75,77,78,84,174,0,0,0,0,100
interactive,20260000076,Round Robin,Round Robin,1,0.0,0.05833299974256079,0.10130516142786081,0.19670511879100835,0.08983347940403155,0.2860644257703081,0.8081081081081081,65,72,61,79,170,0,0,0,0,102
interactive,20260000077,Round Robin,Round Robin,1,0.0,0.05820800015499117,0.13035946711584104,0.1381720488810032,0.09842965061378663,0.2865765765765766,0.8164414414414414,63,67,63,70,162,0,0,0,0,100
interactive,20260000078,SJF,Round Robin,0,0.0011917624062878773,0.13216699971962953,0.08001111438543848,0.05752212389380532,0.0587138863000932,0.3189209547679584,0.7997787610619469,60,60,59,80,169,0,0,0,0,98
interactive,20260000079,Round Robin,Round Robin,1,0.0,0.07279200008269981,0.12012183971105929,0.11686554199241074,0.10135124475692803,0.2647570418583773,0.8012618296529969,88,93,87,98,214,0,0,0,0,125
interactive,20260000080,Round Robin,Round Robin,1,0.0,0.07116699998732656,0.13610541530807757,0.17001036630446012,0.10531026252983293,0.2971929824561404,0.7760563380281691,100,103,99,108,229,0,0,0,0,133
interactive,20260000081,SJF,Round Robin,0,0.021798419104679848,0.06037500043021282,0.10781005962602144,0.08219568930289983,0.10399410840757968,0.2768081892935056,0.814878892733564,72,76,73,81,190,0,0,0,0,102
interactive,20260000082,SJF,Round Robin,0,0.0012059118316177786,0.05966700018689153,0.11211798208632293,0.0879154270805161,0.08912133891213388,0.278704892312081,0.7813688212927756,76,80,78,83,192,0,0,0,0,111
interactive,20260000083,SJF,Round Robin,0,0.0032141737221699496,0.05879199989067274,0.12000819703696367,0.08333333333333333,0.08654750705550328,0.34077595432694385,0.8084795321637427,71,74,71,81,180,0,0,0,0,103
interactive,20260000084,Round Robin,Round Robin,1,0.0,0.05887499992240919,0.07325561386905273,0.12563451776649745,0.061864406779661,0.32584049656495706,0.8248730964467005,63,73,65,79,176,0,0,0,0,106
interactive,20260000085,Round Robin,Round Robin,1,0.0,0.05904099998588208,0.15471085047620609,0.16106990184250114,0.08229813664596275,0.2697368421052631,0.8561151079136691,64,62,61,64,157,0,0,0,0,95
interactive,20260000086,Round Robin,Round Robin,1,0.0,0.05891599994356511,0.11293390570646143,0.0773295833024943,0.059388646288209626,0.26345152491941476,0.7779661016949153,77,80,73,93,183,0,0,0,0,104
interactive,20260000087,SJF,Round Robin,0,0.01535510294168034,0.154249999923195,0.10992302113607047,0.07770027716556467,0.09305538010724501,0.253933910306845,0.7842741935483871,74,76,72,85,177,0,0,0,0,103
interactive,20260000088,Round Robin,Round Robin,1,0.0,0.06937499983905582,0.08528041429957045,0.091177081889982,0.07710960232783706,0.289395070948469,0.7964285714285715,66,80,76,77,183,0,0,0,0,102
interactive,20260000089,Round Robin,Round Robin,1,0.0,0.06391600027200184,0.15827944713446995,0.1622716667017005,0.11797307996832936,0.25492791997646363,0.7876106194690266,69,81,72,73,178,0,0,0,0,99
interactive,20260000090,SJF,Round Robin,0,0.0015315115919739136,0.0626660003035795,0.07941309435166471,0.07554216806578289,0.0770736796577568,0.27069609199079514,0.8110294117647059,72,85,69,71,166,0,0,0,0,95
interactive,20260000091,SJF,Round Robin,0,0.026095080791259828,0.061082999764039414,0.16013383322774147,0.0812338406393231,0.10732892143058292,0.2812340642529322,0.7992125984251969,72,75,71,87,181,0,0,0,0,98
interactive,20260000092,SJF,Round Robin,0,0.012139039155943825,0.05954199968982721,0.08691562520285043,0.0611677337524227,0.07330677290836653,0.25445714742564757,0.7946428571428572,72,74,72,93,179,0,0,0,0,107
interactive,20260000093,SJF,Round Robin,0,0.029983707823007896,0.05983300025036442,0.06387776294318351,0.05982142857142858,0.08980513639443648,0.2832518683424142,0.7955357142857142,67,68,65,73,157,0,0,0,0,91
interactive,20260000094,Round Robin,Round Robin,1,0.0,0.08170899991455371,0.1418696574955702,0.10160238008246777,0.08887785501489576,0.31470767429922913,0.7852941176470588,60,62,58,72,152,0,0,0,0,87
interactive,20260000095,Round Robin,Round Robin,1,0.0,0.06383299978551804,0.1467044985324807,0.18997198514641414,0.09803921568627452,0.3037220026350461,0.7679282868525896,87,88,83,96,197,0,0,0,0,115
interactive,20260000096,Round Robin,Round Robin,1,0.0,0.14525000005960464,0.11495339676655032,0.12202602308530124,0.09554643613060254,0.27281343864949426,0.7744807121661721,87,91,88,106,213,0,0,0,0,125
interactive,20260000097,Round Robin,Round Robin,1,0.0,0.0653750003039022,0.10773295540346112,0.08695652173913042,0.07719193205345715,0.2815977254610674,0.8074534161490683,68,73,67,91,169,0,0,0,0,100
interactive,20260000098,SJF,Round Robin,0,0.028157554884775143,0.06116599979577586,0.0772478949478749,0.05295389503941643,0.08111144992419157,0.30539051581529336,0.8081395348837209,60,59,59,80,150,0,0,0,0,92
interactive,20260000099,SJF,Round Robin,0,0.036969866761377757,0.06008399986967561,0.14149797570850203,0.08864868993965319,0.12561855670103095,0.35208722741433024,0.8076923076923077,58,66,57,69,146,0,0,0,0,84
interactive,20260000100,SJF,Round Robin,0,0.040548744197119395,0.060166999901412055,0.08163462683013929,0.03283835257707416,0.07338709677419356,0.27060342388228636,0.8154981549815499,76,79,78,82,193,0,0,0,0,114
interactive,20260000101,Round Robin,Round Robin,1,0.0,0.06233400017663371,0.21451619467091457,0.29343212410230785,0.10575639776678775,0.23626373626373628,0.8296703296703296,60,65,62,68,144,0,0,0,0,84
interactive,20260000102,Round Robin,Round Robin,1,0.0,0.05824999971082434,0.12660442240793315,0.17126155445717547,0.10110351802038212,0.29966588405273614,0.8609550561797753,68,71,69,75,163,0,0,0,0,96
interactive,20260000103,Round Robin,Round Robin,1,0.0,0.058833999901253264,0.12275702974000872,0.15821019598063057,0.1108898127108398,0.30597826086956526,0.7883720930232558,69,80,68,79,165,0,0,0,0,98
interactive,20260000104,Round Robin,Round Robin,1,0.0,0.05845800023962511,0.07085072566144361,0.12138888124390951,0.06924569850334045,0.32089552238805974,0.7895220588235294,69,75,72,83,176,0,0,0,0,107
interactive,20260000105,SJF,Round Robin,0,0.03391234646231939,0.05837499975314131,0.08070667908662925,0.07603141285466125,0.10994375931698064,0.2835106382978724,0.8043478260869565,48,54,55,59,138,0,0,0,0,79
interactive,20260000106,Round Robin,Round Robin,1,0.0,0.13674999991053483,0.15511060799018914,0.2009181703090164,0.09848397058744167,0.2643998865033576,0.8193717277486912,60,70,63,63,153,0,0,0,0,96
interactive,20260000107,Round Robin,Round Robin,1,0.0,0.06716699999742559,0.09081296992481203,0.1616130463169937,0.08220755757053395,0.2792054349431399,0.7919407894736842,81,89,84,89,193,0,0,0,0,108
interactive,20260000108,Round Robin,Round Robin,1,0.0,0.06274999986999319,0.12645916169648772,0.10872974956984213,0.09140743346646243,0.27206756068579185,0.774375,89,99,91,105,218,0,0,0,0,126
interactive,20260000109,Round Robin,Round Robin,1,0.0,0.06091600016588927,0.12736400750303434,0.1251575157515752,0.12019248607789021,0.2688206794860221,0.8133333333333334,62,62,63,87,156,0,0,0,0,92
interactive,20260000110,Round Robin,Round Robin,1,0.0,0.06045899999662652,0.10260369515910796,0.1668528361027558,0.09710743801652894,0.26235146966854284,0.784452296819788,88,95,83,91,203,0,0,0,0,117
interactive,20260000111,SJF,Round Robin,0,0.026310261354140718,0.05999999984851456,0.13418279800525496,0.09181567523029796,0.11812593658443868,0.26340383669454015,0.7972689075630253,71,71,75,83,187,0,0,0,0,107
interactive,20260000112,SJF,Round Robin,0,0.020315563156400207,0.05966699973214418,0.15523012218309534,0.0648148148148148,0.085130377971215,0.364759597831887,0.8555555555555556,56,53,50,77,132,0,0,0,0,81
interactive,20260000113,Round Robin,Round Robin,1,0.0,0.06091699970056652,0.15159560773409542,0.19543780618838452,0.11321415738411787,0.2702105978260869,0.7920560747663552,80,85,83,97,199,0,0,0,0,116
interactive,20260000114,Round Robin,Round Robin,1,0.0,0.05837500020788866,0.1624658008222459,0.14076824547011502,0.1032862371325202,0.30290026635099143,0.7912735849056605,73,81,73,81,190,0,0,0,0,107
interactive,20260000115,SJF,Round Robin,0,0.004933845456364078,0.3356670003995532,0.11240791351307738,0.09617097259060273,0.1011048180469668,0.2702564102564103,0.811241610738255,83,86,83,89,195,0,0,0,0,113
interactive,20260000116,Round Robin,Round Robin,1,0.0,0.07508399994549109,0.11547348965470573,0.12363741562198652,0.0747950819672131,0.2815882352941177,0.7822222222222222,59,61,62,74,149,0,0,0,0,87
interactive,20260000117,SJF,Round Robin,0,0.0780568474300645,0.062417000208370155,0.08080796608333612,0.0,0.0780568474300645,0.3121311880108344,0.8130733944954129,65,70,65,92,177,0,0,0,0,102
interactive,20260000118,SJF,Round Robin,0,0.015306843891402695,0.060416999986045994,0.08582134776987718,0.049950509049773766,0.06525735294117646,0.2729166666666667,0.8214285714285714,69,80,75,85,180,0,0,0,0,100
interactive,20260000119,Round Robin,Round Robin,1,0.0,0.0597910002397839,0.1279506348145673,0.1952469345797157,0.08261986301369864,0.2860219317248537,0.7878048780487805,61,69,66,71,165,0,0,0,0,97
interactive,20260000120,Round Robin,Round Robin,1,0.0,0.0619580000602582,0.13273008716800883,0.13243630123957897,0.084473049074819,0.2668804363850803,0.7945544554455446,75,82,77,84,191,0,0,0,0,111
interactive,20260000121,SJF,Round Robin,0,0.001905587429915978,0.05929200005994062,0.168150040983626,0.13322860351990115,0.13513419094981713,0.25,0.8155080213903743,57,61,58,70,144,0,0,0,0,85
interactive,20260000122,SJF,Round Robin,0,0.011741614544017329,0.05929099961576867,0.09740319006909011,0.07217573221757322,0.08391734676159054,0.3196218164292979,0.8138075313807531,52,64,55,60,141,0,0,0,0,86
interactive,20260000123,Round Robin,Round Robin,1,0.0,0.05954100015514996,0.1310449957947855,0.13947510421353748,0.10008410428931874,0.32078039927404717,0.8048245614035088,64,80,64,78,175,0,0,0,0,95
interactive,20260000124,SJF,Round Robin,0,0.019522144932354574,0.08766599967202637,0.18407433299533266,0.09305761805761807,0.11257976298997265,0.2821113025534174,0.7808880308880308,69,69,67,77,161,0,0,0,0,91
interactive,20260000125,Round Robin,Round Robin,1,0.0,0.18966700008604676,0.1459842089887295,0.17387506342543468,0.10822142870709797,0.29237083534524383,0.7916666666666667,68,72,74,75,167,0,0,0,0,95
interactive,20260000126,Round Robin,Round Robin,1,0.0,0.07216699987111497,0.11528026237328562,0.16244455110025158,0.09358974358974359,0.31649048625792814,0.811046511627907,73,80,69,86,179,0,0,0,0,99
interactive,20260000127,Round Robin,Round Robin,1,0.0,0.06325000003926107,0.10760170291489596,0.10294626147259395,0.07617625093353247,0.31702174078182427,0.7848984771573604,87,85,82,117,203,0,0,0,0,120
interactive,20260000128,SJF,Round Robin,0,0.03499752047607323,0.060292000398476375,0.14964653113408255,0.10344353203892458,0.1384410525149978,0.29839544513457555,0.8250950570342206,69,65,62,70,152,0,0,0,0,89
interactive,20260000129,SJF,Round Robin,0,0.042111363301005976,0.05920900002820417,0.09396084561146868,0.044725189466938216,0.08683655276794419,0.25,0.7934782608695652,52,57,53,71,141,0,0,0,0,85
interactive,20260000130,Round Robin,Round Robin,1,0.0,0.0580840001020988,0.09640597555292682,0.11271052455097216,0.06543716726096165,0.28492375799311365,0.7977941176470589,67,70,67,74,173,0,0,0,0,101
interactive,20260000131,Round Robin,Round Robin,1,0.0,0.059499999679246685,0.14630229773822218,0.14637582219972192,0.07426679280983915,0.2926237272081459,0.7930711610486891,69,69,69,83,176,0,0,0,0,102
interactive,20260000132,Round Robin,Round Robin,1,0.0,0.059500000133994035,0.10472428689409821,0.12110079287498644,0.08716981132075473,0.26521296683338863,0.7962962962962963,71,83,75,84,185,0,0,0,0,108
interactive,20260000133,Round Robin,Round Robin,1,0.0,0.05991700027152547,0.12829543152426653,0.11698460645313447,0.09551800146950773,0.25,0.7911522633744856,93,97,92,97,225,0,0,0,0,132
interactive,20260000134,SJF,Round Robin,0,0.041981901794985954,0.15795800027262885,0.10116451565049697,0.07398970167661753,0.11597160347160348,0.3045594262295082,0.8037383177570094,71,84,74,81,178,0,0,0,0,104
interactive,20260000135,SJF,Round Robin,0,0.000997863957857198,0.07937500004118192,0.13746499731554607,0.0945354932423898,0.095533357200247,0.2894976509020169,0.7698938992042441,81,82,77,104,198,0,0,0,0,112
interactive,20260000136,SJF,Round Robin,0,0.011954784645394817,0.05945800012341351,0.08692959322304804,0.07302283119304187,0.08497761583843669,0.2662033898305085,0.7766323024054983,79,78,78,96,198,0,0,0,0,115
interactive,20260000137,Round Robin,Round Robin,1,0.0,0.0580830001126742,0.08531142219517143,0.08916762939678786,0.05719919015993495,0.31619607843137254,0.7955974842767295,55,63,61,78,163,0,0,0,0,97
interactive,20260000138,SJF,Round Robin,0,0.010909279172685929,0.06387499979609856,0.10986201298701298,0.08253179285371418,0.0934410720264001,0.2959617681401661,0.7948051948051948,71,78,71,93,179,0,0,0,0,101
interactive,20260000139,SJF,Round Robin,0,0.006804203560101932,0.057624999953986844,0.08963829156660374,0.0625,0.06930420356010193,0.3048406862745099,0.8238636363636364,53,50,51,63,142,0,0,0,0,84
interactive,20260000140,Round Robin,Round Robin,1,0.0,0.0580830001126742,0.1349326876645633,0.14331831831831832,0.10157618213660244,0.3906798524529064,0.7824074074074074,66,79,68,83,170,0,0,0,0,99
interactive,20260000141,SJF,Round Robin,0,0.016629761709115967,0.05800000008093775,0.10810486259733468,0.06858463257325681,0.08521439428237278,0.2877879544005154,0.8251231527093597,63,65,62,77,151,0,0,0,0,87
interactive,20260000142,SJF,Round Robin,0,0.01681452319311698,0.058042000091518275,0.12756579331555484,0.08304581200241372,0.0998603351955307,0.271843853820598,0.7970383275261324,88,89,90,98,221,0,0,0,0,129
interactive,20260000143,SJF,Round Robin,0,0.08829078334418117,0.05874999988009222,0.15095420136834597,0.03031412615058527,0.11860490949476643,0.2724586288416076,0.851027397260274,60,57,57,65,142,0,0,0,0,82
interactive,20260000144,SJF,Round Robin,0,0.034862810175929244,0.11487500023577013,0.06856555390010935,0.028568243508665152,0.0634310536845944,0.2551862713153035,0.8156370656370656,63,70,67,76,158,0,0,0,0,93
interactive,20260000145,FCFS,Round Robin,0,0.016054851581167387,0.07649999997738632,0.0491934965619176,0.09597199490816512,0.06524834814308499,0.3039119537975373,0.8397435897435896,55,55,55,75,133,0,0,0,0,78
